date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:07:43	128759/128759	---M--	200	added ('OK')	image/jpeg	etag:%221f6f7-66165da3-b07bb8267d597ece;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/s8.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/s8.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/page-user-profile.html)
15:07:47	53478/53478	---M--	200	added ('OK')	image/png	etag:%22d0e6-66165da3-5c23ec57b15d3009;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/gallery/chair.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/gallery/chair.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/index6.html)
15:07:49	38474/38474	---M--	200	added ('OK')	image/png	etag:%22964a-66165da3-3df50b4b165839ab;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/gallery/chair2.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/gallery/chair2.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/index6.html)
15:07:49	39670/39670	---M--	200	added ('OK')	image/png	etag:%229af6-66165da3-4ec4a6940b974a4d;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/gallery/chair3.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/gallery/chair3.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/index6.html)
15:07:58	10162/10162	---M-Z	200	added ('OK')	application/x-javascript	etag:%2227b2-6617d1c2-f9a81267ba7e74f7;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/dashboards/dashboard6.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/dashboards/dashboard6.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/index6.html)
15:07:59	20021/20021	---M--	200	added ('OK')	image/jpeg	etag:%224e35-65979030-49d53b9be98e8b2f;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/kanban-img-1.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/kanban-img-1.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-kanban.html)
15:08:02	44780/44780	---M--	200	added ('OK')	image/png	etag:%22aeec-66165da3-f3922829c25cd690;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/gallery/chair4.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/gallery/chair4.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/index6.html)
15:08:02	20896/20896	---M--	200	added ('OK')	image/jpeg	etag:%2251a0-65979030-c6b96b7a638d0a7a;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/kanban-img-2.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/kanban-img-2.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-kanban.html)
15:08:05	12691/12691	---M-Z	200	added ('OK')	application/x-javascript	etag:%223193-6617d1c2-b6f987465414bfbe;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/kanban.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/kanban.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-kanban.html)
15:08:07	8686/8686	---M--	200	added ('OK')	image/jpeg	etag:%2221ee-65979030-7fa1edd10360790e;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/product-1.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/product-1.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-chat.html)
15:08:11	255084/255084	---M-Z	200	added ('OK')	application/x-javascript	etag:%223e46c-65979030-bb0c8f6c4919e1fb;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-ui/dist/jquery-ui.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-ui/dist/jquery-ui.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-kanban.html)
15:08:17	6884/6884	---M--	200	added ('OK')	image/jpeg	etag:%221ae4-65979030-550d04c163fc4956;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/product-2.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/product-2.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-chat.html)
15:08:22	8383/8383	---M--	200	added ('OK')	image/jpeg	etag:%2220bf-65979030-4a6b60272bb272ca;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/product-3.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/product-3.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-chat.html)
15:08:22	9534/9534	---M--	200	added ('OK')	image/jpeg	etag:%22253e-65979030-66fa317b687d9939;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/product-4.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/product-4.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-chat.html)
15:08:23	12023/12023	---M-Z	200	added ('OK')	application/x-javascript	etag:%222ef7-6617d1c2-4193c5557d9939e8;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/contact.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/contact.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-contact.html)
15:08:23	1800/1800	---M-Z	200	added ('OK')	application/x-javascript	etag:%22708-6617d1c2-1ac15c556d1242ce;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/invoice.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/invoice.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-invoice.html)
15:08:24	6830/6830	---M-Z	200	added ('OK')	application/x-javascript	etag:%221aae-6617d1c2-35ba29f4281d4ca;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/jquery.PrintArea.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/jquery.PrintArea.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-invoice.html)
15:08:31	44128/44128	---M--	200	added ('OK')	image/jpeg	etag:%22ac60-65979030-7e592d6019803af;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/blog/blog-img8.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/blog/blog-img8.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/blog-posts.html)
15:08:33	32976/32976	---M--	200	added ('OK')	image/jpeg	etag:%2280d0-65979030-b451bbf8ab5c56d5;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/blog/blog-img5.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/blog/blog-img5.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/blog-posts.html)
15:08:33	34026/34026	---M--	200	added ('OK')	image/jpeg	etag:%2284ea-65979030-cf3ed727a00b0730;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/blog/blog-img6.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/blog/blog-img6.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/blog-posts.html)
15:08:34	3351/3351	---M-Z	200	added ('OK')	text/css	etag:%22d17-65979030-bfb63519dc888c7b;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/owl.carousel/dist/assets/owl.carousel.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/owl.carousel/dist/assets/owl.carousel.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-shop-detail.html)
15:08:35	44342/44342	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ad36-65979030-23ecd80783602f5a;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/owl.carousel/dist/owl.carousel.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/owl.carousel/dist/owl.carousel.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-shop-detail.html)
15:08:36	2271/2271	---M-Z	200	added ('OK')	application/x-javascript	etag:%228df-6617d1c2-8d651f0894fd1a0;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/productDetail.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/productDetail.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-shop-detail.html)
15:08:37	13857/13857	---M-Z	200	added ('OK')	application/x-javascript	etag:%223621-65979030-5306bf44598a75f9;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-steps/build/jquery.steps.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-steps/build/jquery.steps.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-checkout.html)
15:08:38	24601/24601	---M-Z	200	added ('OK')	application/x-javascript	etag:%226019-661e190c-c4befc39fa66dd4a;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-validation/dist/jquery.validate.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery-validation/dist/jquery.validate.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-checkout.html)
15:08:39	153754/153754	---M--	200	added ('OK')	image/jpeg	etag:%222589a-66165da3-3cc529fdf6f799d8;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/my-card.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/my-card.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/app-kanban.html)
15:08:40	5002/5002	---M-Z	200	added ('OK')	application/x-javascript	etag:%22138a-6617d1c2-f77b6587ca2739d0;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/form-wizard.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/form-wizard.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-checkout.html)
15:08:41	252/252	---M--	200	added ('OK')	application/x-javascript	etag:%22fc-6617d1c2-7ab81d13b0af7c8b;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/ecommerce.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/ecommerce.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-checkout.html)
15:08:41	24743/24743	---M-Z	200	added ('OK')	text/css	etag:%2260a7-661e190c-c6c88c57f8810d6a;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/quill/dist/quill.snow.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/quill/dist/quill.snow.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:08:43	9830/9830	---M-Z	200	added ('OK')	text/css	etag:%222666-65979030-aafe4598ce362e7c;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/dropzone/dist/min/dropzone.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/dropzone/dist/min/dropzone.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:08:47	106614/106614	---M--	200	added ('OK')	image/jpeg	etag:%221a076-65979030-175c58a1739f0406;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/blog/blog-img11.jpg	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/blog/blog-img11.jpg	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/blog-posts.html)
15:08:47	16264/16264	---M-Z	200	added ('OK')	text/css	etag:%223f88-65979030-72dfb7ca879a7cf;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/select2/dist/css/select2.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/select2/dist/css/select2.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:08:52	56/56	---M--	200	added ('OK')	application/x-javascript	etag:%2238-6617d1c2-74317485aa13bebd;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/quill-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/quill-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:08:54	216333/216333	---M-Z	200	added ('OK')	application/x-javascript	etag:%2234d0d-661e190c-626929680f67b66a;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/quill/dist/quill.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/quill/dist/quill.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:08:54	114589/114589	---M-Z	200	added ('OK')	application/x-javascript	etag:%221bf9d-661e190c-b79289c6d1dde249;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/dropzone/dist/min/dropzone.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/dropzone/dist/min/dropzone.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:09:04	73163/73163	---M-Z	200	added ('OK')	application/x-javascript	etag:%2211dcb-65979030-aaaca68afa96b398;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/select2/dist/js/select2.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/select2/dist/js/select2.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:09:05	9439/9439	---M-Z	200	added ('OK')	application/x-javascript	etag:%2224df-6617d1c2-88e717ab70f219c4;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/select2.init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/select2.init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:09:05	76768/76768	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212be0-65979030-6b94db476fa55c20;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/select2/dist/js/select2.full.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/select2/dist/js/select2.full.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:09:05	10550/10550	---M-Z	200	added ('OK')	application/x-javascript	etag:%222936-65979030-8a7d70ce14c918a6;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery.repeater/jquery.repeater.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/jquery.repeater/jquery.repeater.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:09:05	1757/1757	---M-Z	200	added ('OK')	application/x-javascript	etag:%226dd-6617d1c2-d2ea27200423ede9;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/repeater-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/repeater-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-add-product.html)
15:09:06	743/743	---M-Z	200	added ('OK')	application/x-javascript	etag:%222e7-6655a0e4-279163cf27c3e811;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/edit-product.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/apps/edit-product.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/eco-edit-product.html)
15:09:12	74382/74382	---M--	200	added ('OK')	image/png	etag:%221228e-65979030-b15f6e11b0eb0f69;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/bronze.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/bronze.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/page-pricing.html)
15:09:12	68301/68301	---M--	200	added ('OK')	image/png	etag:%2210acd-65979030-dd267feb65635148;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/silver.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/silver.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/page-pricing.html)
15:09:16	73466/73466	---M--	200	added ('OK')	image/png	etag:%2211efa-65979030-b912651ac157c552;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/gold.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/gold.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/page-pricing.html)
15:09:16	36497/36497	---M--	200	added ('OK')	image/png	etag:%228e91-65979030-8998501dd151a52a;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/welcome-bg2.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/welcome-bg2.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/widgets-banners.html)
15:09:18	26370/26370	---M--	200	added ('OK')	image/png	etag:%226702-65979030-4acca43b75db3a85;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/track-bg.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/backgrounds/track-bg.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/widgets-banners.html)
15:09:25	20191/20191	---M-Z	200	added ('OK')	application/x-javascript	etag:%224edf-6617d1c2-6cac9ddffed610e;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/widget/widgets-charts.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/widget/widgets-charts.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/widgets-charts.html)
15:09:26	2924/2924	---M--	200	added ('OK')	image/png	etag:%22b6c-65979030-b198683591fd9ca4;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/chrome-logo.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/chrome-logo.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/widgets-apps.html)
15:09:26	3500/3500	---M--	200	added ('OK')	image/png	etag:%22dac-65979030-fcf020b4a5945c4d;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/firefox-logo.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/firefox-logo.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/widgets-apps.html)
15:09:26	2739/2739	---M--	200	added ('OK')	image/png	etag:%22ab3-65979030-fa25697803b4e026;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/safari-logo.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/safari-logo.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/widgets-apps.html)
15:09:27	3049/3049	---M--	200	added ('OK')	image/png	etag:%22be9-65979030-aa9bde963c3cbfb;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/opera-logo.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/opera-logo.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/widgets-apps.html)
15:09:27	1925/1925	---M--	200	added ('OK')	image/png	etag:%22785-65979030-3a4360872aff7ff1;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/edge-logo.png	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/browser/edge-logo.png	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/widgets-apps.html)
15:09:28	182983/182983	---M--	200	added ('OK')	image/gif	etag:%222cac7-65979030-a6d0443d5880a962;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/empty-shopping-bag.gif	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/images/products/empty-shopping-bag.gif	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/widgets-banners.html)
15:09:30	1380/1380	---M-Z	200	added ('OK')	text/css	etag:%22564-65979030-4b8f12bf1ebcaf95;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/prismjs/themes/prism-okaidia.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/prismjs/themes/prism-okaidia.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/ui-cards.html)
15:09:31	58198/58198	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e356-65979030-33943865bc41874b;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/prismjs/prism.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/prismjs/prism.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/ui-cards.html)
15:09:31	838/838	---M-Z	200	added ('OK')	application/x-javascript	etag:%22346-66165da3-5df62fb15beb475;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/widget/ui-card-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/widget/ui-card-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/ui-cards.html)
15:09:32	2565/2565	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a05-66165da3-2b7690a59991a880;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/widget/card-custom.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/widget/card-custom.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/ui-card-customs.html)
15:09:33	286/286	---M--	200	added ('OK')	text/css	etag:%2211e-65979030-e72c87411aaae1e1;;;%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/dragula/dist/dragula.min.css	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/dragula/dist/dragula.min.css	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/ui-card-draggable.html)
15:09:33	13953/13953	---M-Z	200	added ('OK')	application/x-javascript	etag:%223681-65979030-7669811fba9f656b;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/dragula/dist/dragula.min.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/libs/dragula/dist/dragula.min.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/ui-card-draggable.html)
15:09:33	1173/1173	---M-Z	200	added ('OK')	application/x-javascript	etag:%22495-6617d1c2-cce00e729f9720ca;gz%22	https://bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/draggable-init.js	C:/Users/peikore/OneDrive/Desktop/HefraTemplate/HefraTemplate/bootstrapdemos.wrappixel.com/materialpro/dist/assets/js/forms/draggable-init.js	(from https://bootstrapdemos.wrappixel.com/materialpro/dist/main/ui-card-draggable.html)
